-0.033875,0.0082397,0.040283,-0.036926,-0.0177,0.0067139,0.11139,-0.024414,0.11414,-0.0033569,-0.041504,0.071106,0.072632,-0.11322,-0.18524,0.081787,0.045471,0.00061035,0.012512,0.049438,0.23804,0.087891,0.015259,0.11963,-0.14252,0.11292,0.1059,-0.11902,-0.0088501,0.021057,-0.087585,0.041809,-0.040588,0.083008,0.057068,0.075989,-0.049438,0.0079346,-0.06134,0.094604,0.046692,0.010986,-0.029907,0.10376,-0.059814,0.025024,0.061951,-0.11444,-0.18646,0.031433,-0.089417,0.057373,-0.091858,0.088501,-0.077209,0.041199,-0.018311,0.62103,-0.025024,0.31189,0.053406,-0.056763,-0.060425,-0.07843,-0.0064087,-0.013733,0.064697,-0.014038,0.065613,0.019226,0.042419,-0.03418,0.037231,-0.23682,-0.022583,-0.0085449,0.061646,0.056152,0.038147,-0.14648,-0.055847,0.16083,-0.0067139,0.19043,0.55756,-0.065613,0.031128,-0.050659,0.032654,0.16174,-0.078735,-0.11353,-0.02655,0.10529,-0.11108,0.22675,0.10468,0.054626,-0.044556,0.07782
-0.021667,-0.040283,-0.0094604,-0.029297,0.069885,-0.12268,0.046387,0.016479,0.029297,-0.038757,0.083313,0.10193,0.076294,-0.030212,-0.23376,0.028076,0.13458,-0.032349,0.11353,-0.089111,0.33569,0.069275,-0.031738,0.018005,-0.075073,0.070801,0.13336,-0.062256,0.059204,0.083313,-0.12512,0.0045776,-0.049744,0.059814,0.055542,0.036011,-0.049438,0.023804,-0.0033569,0.13611,0.045471,0.10498,0.050354,0.10712,-0.036621,0.0064087,0.091858,-0.041504,-0.14008,-0.010376,-0.067749,0.0177,-0.067749,0.046387,-0.11841,0.11871,-0.050049,0.69183,-0.032959,0.30914,0.013733,0.035095,-0.040894,-0.038757,-0.023193,-0.025635,0.039062,-0.075989,0.047913,-0.056763,0.06012,-0.080872,0.075073,-0.23102,-0.074158,-0.014648,0.090637,0.073853,0.12329,-0.10773,-0.045166,0.18463,0.036011,0.19775,0.51544,-0.05249,0.074463,0.068665,0.10834,0.046082,-0.078735,-0.14954,0.01709,0.15533,-0.26459,0.13489,0.11444,0.033875,-0.082092,0.02533
0.090027,0.090637,0.047607,0.0027466,0.062866,-0.026855,-0.054626,-0.037537,0.042419,0.036621,0.0018311,0.10315,0.090942,-0.027771,-0.18494,0.067139,0.053711,-0.013123,0.1059,-0.16449,0.35675,-0.0097656,-0.10834,0.063477,-0.10773,0.13336,0.15594,-0.022278,0.076294,0.12512,-0.13428,0.00061035,0.078125,0.0064087,0.15961,0.010071,0.0018311,-0.07843,-0.051575,0.066528,-0.027161,0.0064087,-0.042114,0.10773,0.0021362,0.11902,0.099792,-0.17456,-0.19135,-0.073242,-0.066223,0.060425,-0.091248,0.079041,-0.11566,-0.0033569,0.055542,0.72388,-0.063171,0.45837,0.018311,0.059509,-0.040283,-0.11017,0.0061035,0.0021362,0.017395,-0.014954,0.1062,-0.061035,0.11383,-0.085449,0.13245,-0.14862,-0.05188,0.032654,0.047913,-0.018311,0.10681,-0.091553,-0.10834,0.17334,0.00030518,0.24261,0.55237,-0.038757,0.081177,-0.012512,0.083008,0.02594,-0.093689,-0.10529,0.024414,0.12848,-0.29846,0.10681,0.16327,0.085449,-0.028381,-0.023193
0.0088501,0.04303,0.064087,0.070801,0.013733,-0.061951,-0.10864,0.042114,-0.10559,-0.040894,0.11383,0.10498,0.044556,-0.064392,-0.14557,-0.0085449,0.045166,0.049744,0.14038,-0.22675,0.22278,0.041504,-0.08728,0.092468,-0.0085449,0.17609,0.20233,0.050354,0.15411,0.085754,-0.12024,-0.023499,0.042114,-0.021057,0.15625,-0.0064087,-0.06073,-0.049133,-0.14648,-0.0018311,-0.056763,-0.034485,-0.016785,0.057983,-0.063782,0.091248,0.049744,-0.059814,-0.12939,-0.0076294,-0.046692,0.049133,-0.066223,0.021057,-0.16022,0.028992,0.10956,0.63934,-0.081482,0.49591,0.10071,0.046387,-0.050964,-0.12115,0.03479,-0.0048828,0.032349,-0.017395,0.11566,0.011902,0.091553,-0.090332,0.13489,-0.13367,-0.074463,0.12421,0.018616,-0.0012207,0.083008,-0.11536,-0.060425,0.20752,0.050354,0.19135,0.5545,0.0036621,0.090027,-0.029297,0.15198,0.066833,-0.091858,-0.12146,0.0054932,0.19562,-0.31067,0.12665,0.12634,0.19226,-0.070496,-0.0088501
-0.0042725,0.016785,0.036621,-0.043335,0.11505,-0.016479,0.022278,0.12177,0.05188,-0.036316,0.0039673,0.10345,0.0064087,-0.012207,-0.1297,-0.12573,0.046692,0.0094604,0.12054,-0.14771,0.17151,-0.0036621,-0.053711,0.069275,-0.074768,0.13245,0.088196,0.050354,0.095825,0.13702,-0.16815,-0.0094604,0.099792,0.014648,0.16418,-0.059204,-0.16693,-0.057373,0.033875,-0.03418,-0.079041,-0.021973,-0.040283,0.00061035,-0.10071,0.14496,-0.0085449,-0.15106,-0.070801,0.059509,0.047607,0.07782,-0.078735,0.02655,-0.1651,-0.10864,0.18341,0.62347,-0.11627,0.39703,0.11261,0.073242,-0.099487,-0.15228,-0.020447,0.030212,-0.028992,-0.021057,0.059814,0.022278,0.058289,-0.089722,0.058899,-0.27069,-0.0064087,0.1413,-0.025024,0.014343,0.068665,-0.12115,-0.047302,0.23071,0.0073242,0.093994,0.37903,-0.015564,0.13306,-0.053101,0.043335,0.045776,-0.083618,-0.046692,-0.026245,0.17578,-0.26367,0.1358,0.11292,0.16449,-0.06897,-0.021667
0.065918,0.077209,0.097351,-0.079041,-0.00091553,0.0057983,-0.085449,0.075989,-0.0054932,-0.027161,0.1532,0.12177,-0.062256,0.0048828,-0.036926,-0.080261,0.020752,0.063171,0.1651,-0.028992,0.1062,-0.1236,-0.099487,-0.029297,0.0064087,0.082092,0.14923,0.058289,0.038147,0.17426,-0.044861,0.013123,0.093689,-0.10895,0.18494,-0.12848,-0.044556,-0.023499,0.036316,0.014038,-0.036011,0.014648,-0.11108,0.025635,0.049744,0.074158,-0.042114,-0.16357,-0.024414,0.070801,-0.0042725,0.046997,-0.11444,-0.031433,-0.15472,-0.17365,0.14496,0.59814,-0.090637,0.27618,0.084229,0.049744,-0.11932,-0.13428,0.028076,0.083008,-0.0091553,-0.02594,0.093994,0.062561,0.15137,-0.04364,0.074768,-0.40588,0.0067139,0.05127,0.026245,0.093079,0.17883,0.026855,-0.032349,0.24567,0.090027,0.12421,0.22034,0.025635,0.14648,-0.043945,0.014038,0.10681,-0.065002,-0.052185,-0.061035,0.17365,-0.31036,0.1123,0.077209,0.17639,-0.013123,-0.041199
0.037231,0.070496,0.10345,0.0094604,0.14648,0.027466,-0.021362,0.081177,0.021973,-0.031738,0.17273,0.056763,-0.022583,-0.012207,-0.0079346,-0.090942,0.050049,0.14923,0.14008,-0.0091553,0.11536,-0.085449,-0.11169,0.039978,0.0039673,0.085144,0.19836,-0.077209,0.090027,0.11475,-0.11414,-0.11597,0.05249,-0.071106,0.13031,-0.17792,-0.099792,-0.062866,0.045166,-0.015869,-0.058289,-0.076599,0.0024414,0.049438,0.12695,0.046692,-0.06897,-0.16968,-0.050964,0.023499,-0.019836,0.066833,-0.042114,-0.0091553,-0.15015,-0.17792,0.054321,0.53955,-0.15015,0.2533,0.0354,0.038147,-0.057983,-0.089111,0.016785,0.023804,-0.03418,-0.021057,-0.0012207,0.0097656,0.13641,-0.11444,0.033875,-0.52551,-0.010071,0.032654,0.02533,0.06012,0.076599,-0.03418,-0.060425,0.16815,0.049438,0.19775,0.30609,0.058899,0.08728,0.025635,0.022278,0.053101,0.014954,0.041199,-0.10132,0.081482,-0.2597,0.02594,0.057068,0.18127,0.072632,-0.031128
0.069885,0.061035,0.071411,0.03418,0.027161,0.0073242,-0.11627,0.20782,0.032349,-0.091553,0.049133,0.10406,0.065918,0.045471,-0.050354,-0.13702,0.041809,0.12268,0.19226,-0.0177,0.054626,-0.06897,-0.041809,0.025024,-0.0094604,0.073853,0.20752,-0.092468,0.14343,0.027771,-0.037537,-0.053711,-0.0015259,-0.069885,0.12421,-0.18402,0.026245,-0.09491,0.031128,0.016174,-0.057678,0.00061035,-0.028687,0.0027466,0.028076,0.073853,0.031128,-0.21454,0.019531,0.074768,-0.00061035,0.052185,-0.016174,-0.028076,-0.11108,-0.23926,0.14587,0.55573,-0.17548,0.15961,0.076294,0.038757,-0.0082397,-0.11658,0.005188,0.065613,0.034485,-0.13153,-0.0012207,-0.0067139,0.075989,-0.13367,0.078125,-0.65002,0.028381,0.087585,-0.021667,0.07019,0.099182,0.086975,-0.0076294,0.16022,0.10284,0.11383,0.12817,0.039368,0.11963,0.033264,0.014954,0.019836,0.065613,0.046387,-0.084534,0.15503,-0.26031,0.040588,0.072327,0.14923,0.046692,-0.06073
0.051575,0.091248,0.067139,-0.036316,0.12787,-0.059204,-0.081787,0.18188,0.071106,-0.056152,0.089417,0.043945,-0.036621,0.046082,0.018005,-0.18066,0.03479,0.12024,0.16144,-0.097961,-0.064392,-0.14038,-0.063171,0.0079346,0.023804,0.10284,0.19745,-0.10895,0.061035,0.0018311,0.0354,-0.038452,0.026245,-0.094604,0.097961,-0.090942,-0.018311,0.021057,0,-0.032959,-0.067139,0.077209,-0.0048828,0.018921,-0.040588,0.095215,-0.057678,-0.14709,0.22736,0.085144,-0.012512,-0.0024414,-0.014038,-0.0048828,-0.032654,-0.28564,0.12939,0.43335,-0.1889,-0.039062,0.073547,-0.0061035,-0.089111,-0.020447,0.028381,0.0085449,-0.016174,-0.094299,0.018005,0.0097656,0.037231,-0.056152,0.088196,-0.62653,0.046387,0.042725,0.039062,0.0021362,0.10925,-0.03418,-0.032043,0.18341,0.079651,0.15717,0.15289,-0.007019,0.18311,0.063782,-0.027466,0.026245,0.05127,0.078125,-0.097046,0.11261,-0.28259,0.048218,0.10529,0.19073,0.073242,-0.11414
0.11902,-0.011902,0.1474,-0.021362,0.091248,-0.0076294,-0.029602,0.0045776,-0.055847,-0.067139,0.034485,0.10437,-0.058289,0.023499,0.036621,-0.20844,-0.0033569,0.048523,0.11749,-0.084839,-0.11566,-0.099182,-0.078125,0.029602,-0.044556,0.11475,0.085144,-0.12665,-0.018005,-0.084839,0.049133,-0.046082,0.027771,-0.15259,0.12756,-0.0021362,-0.019836,0.0094604,-0.0018311,-0.02655,-0.081482,0.15869,-0.032043,0.012207,-0.00030518,0.12543,0.014648,-0.1355,0.21576,0.081177,0.1059,-0.00030518,-0.070801,0.005188,-0.09613,-0.20996,0.1123,0.3656,-0.23407,-0.10712,0.12268,0.083618,-0.1535,-0.070496,0.016785,0.036316,-0.037842,0.049438,0.10315,0.12726,0.075378,-0.047607,0.089111,-0.40955,0.029602,-0.044556,0.097656,-0.00030518,0.075073,-0.015869,-0.064697,0.16052,0.038147,0.1062,0.10284,0.065308,0.046997,0.09613,-0.11261,0.053711,0.068054,-0.0061035,0.026855,-0.033264,-0.3598,0.028992,0.095825,0.17395,0.19531,-0.066833
0.065002,-0.0030518,0.078735,0.040894,0.037842,-0.041809,-0.054016,0.082397,-0.026855,-0.031738,0.05188,-0.048828,-0.16052,-0.031738,-0.039673,-0.06897,0.088501,0.026855,0.25238,0.033264,-0.16876,-0.10986,-0.037231,-0.017395,0.0079346,0.070801,0.090332,-0.15778,-0.021362,-0.079651,0.056458,-0.16357,0.11383,-0.071411,0.072021,0.10437,0.037231,-0.040283,0.056763,-0.011292,-0.10956,0.046387,0.018311,-0.021667,-0.018311,0.066223,-0.060425,-0.071411,0.23346,-0.023499,0.083618,-0.020752,-0.10223,0.040283,-0.061035,-0.16144,-0.017395,0.31372,-0.28839,-0.10406,0.098267,0.090027,-0.15289,-0.11322,-0.023499,-0.061646,0.043335,0.011902,0.079041,0.14648,0.07782,-0.024719,0.11017,-0.20782,0.011292,-0.0012207,0.064697,0.050354,-0.045471,-0.062866,-0.12085,0.19989,0.092773,0.098267,0.050964,0.030518,-0.064087,0.11322,-0.03479,0.029297,-0.053711,0.056458,0.080261,-0.015259,-0.33081,-0.0036621,0.050049,0.12115,0.26306,-0.081177
0.10071,0.018921,0.12421,0.0024414,0.0054932,-0.04425,-0.16052,-0.060425,-0.0064087,-0.030212,0.1001,-0.015869,-0.16052,0.0094604,0.010376,-0.016174,0.00030518,-0.11078,0.14435,0.071716,-0.2478,-0.0042725,-0.071411,0.1239,0.15594,0.11932,0.062256,-0.14862,-0.045471,-0.10468,0.16296,-0.14832,0.057068,-0.076904,0.062866,0.10986,-0.0085449,-0.030212,-0.040588,-0.050964,-0.12299,0.065002,0.015259,0.055237,0.090637,0.053711,-0.10071,-0.048828,0.29572,-0.068054,0.16632,0.020142,-0.17853,0.06897,-0.027161,-0.12054,0.027771,0.23621,-0.33966,-0.13855,0.11749,0.10468,-0.16907,-0.12756,0.12909,-0.13641,0.055542,0.030518,0.099487,0.11414,0.047302,-0.079041,0.038452,-0.06958,-0.024719,-0.0061035,0.064087,0.058594,0.0042725,-0.041504,0.0088501,0.13275,0.074158,0.10834,0.007019,0.013123,0.039368,0.16937,0.00030518,-0.035095,-0.16205,0.010681,0.0354,0.050659,-0.31616,0.054016,0.11902,0.1004,0.21484,-0.10406
0.12115,0.040588,0.11322,0.040283,0.010376,-0.068665,-0.22186,0.049438,0.049438,-0.10651,0.023499,-0.052795,-0.11932,-0.0097656,0.11993,0.10406,0.088501,-0.0085449,0.1532,0.24597,-0.12848,-0.12024,-0.11536,-0.0024414,0.036011,0.046997,0.022888,-0.19836,0.024719,-0.050049,0.10345,-0.052795,0.11749,-0.025635,0.088501,0.080261,0.018005,0.0024414,-0.016785,0.078125,-0.042419,0.10742,0.063171,0.036011,0.07782,-0.014648,-0.076599,-0.064697,0.23682,0.034485,0.18402,0.022583,-0.088806,0.046692,-0.018921,0.11597,0.13641,0.14191,-0.2832,-0.2124,0.074158,0.05249,-0.11749,-0.076599,0.084534,-0.091858,-0.00061035,0.0018311,0.077209,0.11414,-0.018311,-0.044861,0.099182,0.036621,0.021973,0.03479,-0.0030518,0.092773,-0.031128,0.0036621,-0.036621,0.097656,0.10223,0.024109,-0.08728,0.057678,-0.025024,0.15961,-0.0054932,-0.081787,-0.26123,-0.0061035,0.011292,0.013428,-0.24323,0.049744,0.027466,0.022888,0.15717,-0.14801
0.12512,0.0088501,0.0354,0.088196,0.069885,0.0097656,-0.15289,0.016479,-0.030823,-0.04303,-0.058289,-0.036926,-0.12238,-0.044861,0.057068,0.17059,-0.036011,-0.11719,0.16815,0.3186,-0.045166,-0.16907,-0.13672,0.010071,0.082703,0.075378,-0.075684,-0.18005,0.075684,-0.059509,0.097046,-0.046692,0.0079346,0.0076294,0.044861,0.070496,-0.041504,0.081177,0.046997,0.16296,-0.014343,0.076599,0.043335,0.036926,0.049133,-0.0030518,-0.14954,0.0177,0.046997,-0.0177,0.12939,0.10742,-0.04364,-0.060425,-0.050964,0.24658,0.090027,0.092468,-0.37781,-0.16907,0.060425,0.015259,-0.093384,-0.058289,0.12848,-0.1416,-0.045471,0.017395,-0.059509,0.031738,-0.047913,0.088196,0.11871,0.13336,0.039978,0.044556,-0.023804,0.090637,-0.052185,-0.038147,-0.053711,0.14496,0.093994,0.14374,-0.028992,0.02594,0.02533,0.177,0.040283,-0.028687,-0.23712,0.045471,0.11475,0.0073242,-0.13397,0.09491,0.026855,-0.030518,0.20782,-0.039673
0.058289,0.091553,0.064392,0.023193,0.12787,0.031128,-0.16418,0.07782,-0.040588,-0.046082,-0.075073,-0.10315,-0.080872,-0.085144,0.052185,0.26154,-0.061951,-0.092163,0.16174,0.33295,0.0057983,-0.13702,-0.087585,0.00061035,0.061646,0.13885,-0.040588,-0.1416,0.1828,-0.021362,-0.0027466,-0.11597,0.027466,-0.11383,0.13397,0.08606,-0.11414,0.014954,-0.073242,0.2121,0.076904,0.097351,-0.016479,0.13641,0.048218,-0.043945,-0.18219,-0.00091553,0.053101,0.04303,0.11078,0.028076,-0.053711,-0.053711,-0.077515,0.4361,-0.028076,-0.011902,-0.36072,-0.20325,0.085144,-0.0048828,-0.15564,-0.024719,0.13123,-0.011292,-0.050049,0.074158,0.021057,0.057373,-0.039978,0.10925,0.12024,0.22064,0.017395,0.012817,-0.028992,0.05188,-0.13184,0.016174,-0.11078,0.15137,0.12085,0.15625,-0.11963,0.062866,0.0054932,0.17395,0.021057,-0.05127,-0.14008,0.10376,0.091248,0.020142,-0.0079346,0.079346,0.084534,-0.032959,0.10986,-0.067139
0.06134,0.0057983,0.064392,0.073853,0.036011,-0.11658,-0.0021362,0.10468,-0.021057,0.030823,-0.062866,-0.033569,0.0012207,-0.02594,0.14435,0.25574,-0.026855,-0.076294,0.061951,0.29633,0.023499,-0.19989,-0.059204,0.067749,0.056152,0.14038,-0.0097656,-0.15594,0.17487,0.064087,-0.0048828,-0.15717,0.081787,0.028687,0.019531,0.016479,-0.057068,-0.043335,-0.112,0.18738,-0.0073242,0.023193,-0.084534,0.050049,-0.040588,-0.038452,-0.070801,-0.061951,0.041809,0.11597,0.11597,0.04364,0.045471,-0.049133,-0.11444,0.61279,0.089722,0.053711,-0.40741,-0.22003,0.11902,0.046692,-0.18463,-0.027466,0.053101,-0.045776,-0.039978,0.036011,-0.010986,0.052185,-0.10864,0.11292,0.10712,0.26978,0.070496,0.057068,-0.052795,0.05188,-0.10529,0.095215,-0.11047,0.20325,-0.01709,0.12024,-0.11902,0.13214,-0.049133,0.11261,0.09613,-0.022888,-0.047302,0.083923,0.0061035,-0.0076294,0.018311,0.10254,0.054626,0.055237,0.12756,-0.064697
0.061035,0.043335,0.078735,-0.042725,0.14923,-0.056152,-0.19806,-0.012512,0.036926,-0.10162,-0.078125,-0.088806,-0.076904,-0.088806,-0.0088501,0.28595,0.013428,0.074158,0.029602,0.27344,0.038452,-0.20477,-0.071411,0.062866,0.065613,0,-0.016174,-0.13336,0.13824,0.059814,0.02533,-0.097351,0.046387,-0.042114,-0.070801,-0.10559,-0.045471,0.038147,-0.020447,0.093384,0.020142,-0.035095,-0.077209,0.047302,0.0067139,-0.090027,-0.062561,-0.068054,0.066223,0.1767,0.096741,-0.024414,0.067139,-0.046082,-0.13214,0.55878,0.066528,0.050964,-0.37262,-0.26459,0.16174,0.10101,-0.19318,-0.11566,-0.06073,-0.02655,0.089417,0.054932,0.016785,-0.021057,-0.057373,0.053711,0.057068,0.30487,-0.025635,-0.042114,-0.025635,0.10864,-0.177,0.11902,-0.057068,0.23346,0.062866,0.08606,-0.087585,0.064392,0.015869,0.067749,0.055847,0.065308,-0.027161,0.066528,0.012207,-0.038147,0.084839,0.16205,0.027161,0.13702,0.112,-0.065308
0.020447,0.1474,0.13,-0.0042725,0.027466,-0.1535,-0.16022,0.012512,-0.0073242,0.06073,0.048523,-0.00061035,-0.063171,0.035706,-0.00091553,0.28198,0.07782,0.014038,0.013733,0.32318,0.054016,-0.1358,-0.0048828,0.036011,0.080566,0.013123,0.021057,-0.09552,0.19348,0.080872,0.039673,-0.074463,0.1239,0.011597,0.028687,0.037231,-0.11169,0.12604,0.028076,0.099487,-0.011902,0.019531,-0.09552,0.10773,-0.13275,-0.080261,-0.091858,-0.027466,-0.054016,0.10834,0.052795,-0.093689,-0.031128,-0.046082,-0.035095,0.40192,0.09552,0.073853,-0.32074,-0.18982,0.057068,0.042725,-0.25757,-0.059509,0.00091553,0.025635,0.074158,0.064697,-0.056458,-0.10986,-0.0354,0.17212,-0.021057,0.40863,0.068359,0.016174,-0.066833,0.11414,-0.12817,0.20538,-0.03418,0.22827,0.018311,0.053101,-0.075989,0.021667,0.015869,0.10223,-0.00091553,0.037537,-0.021973,0.088501,0.036316,-0.010071,0.21698,0.13214,0.079651,0.096436,0.040894,-0.072327
0.014954,-0.065308,0.03418,0.022888,-0.032043,-0.12146,-0.13947,-0.036316,-0.08606,0.08667,0.014038,-0.055542,-0.06012,0.028076,0.022888,0.27283,0.046997,0.0082397,-0.085449,0.33875,0.068665,-0.13672,0.03418,-0.087585,0.082092,0.00061035,-0.032349,0.083313,0.076599,0.10498,0.081482,-0.089417,0.05188,-0.046387,-0.013428,0.028076,-0.041199,0.019226,0.12268,0.15289,0.05127,-0.0015259,0.02594,0.032959,-0.081177,-0.1297,-0.06134,-0.43823,-0.083923,0.12054,0.031738,-0.03418,-0.062866,-0.03479,-0.030212,0.22736,0.083923,0.074158,-0.24506,-0.18555,0.090332,0.018311,-0.20386,-0.13794,0.02655,0.016174,-0.032349,0.066833,-0.019226,-0.10864,-0.02533,0.16693,0.069885,0.41718,0.12848,-0.018921,-0.072327,0.061951,-0.048828,0.15839,0.029907,0.18494,-0.010986,0.013123,-0.090332,0.021057,-0.0039673,0.040894,0.082397,0.03479,-0.11566,0.14862,0.070801,-0.044556,0.28351,0.015564,0.097046,0.13062,0.054016,-0.09613
0.021362,0.038147,0.072632,-0.019531,0.072632,-0.061035,-0.13031,0.0039673,-0.055237,-0.0033569,-0.02655,0.014038,-0.00030518,0.07843,0.039062,0.3421,-0.027466,-0.06012,-0.10162,0.28717,0.075684,-0.11414,0.024414,-0.16876,0.063782,-0.066833,-0.023804,0.046692,0.12939,-0.026245,0.14832,-0.11932,0.053101,0.0079346,-0.055237,0.13702,0,-0.010681,0.044861,0.10284,0.097961,-0.06073,0.062866,0.016785,-0.065918,-0.073547,-0.0042725,-0.13763,-0.073853,-0.013123,-0.024414,-0.065918,0.012817,-0.088196,-0.021362,0.26672,0.055847,0.053406,-0.28625,-0.13519,0.13336,0.063477,-0.16113,-0.085449,-0.026855,0.0082397,0.0067139,0.037842,-0.097656,-0.20111,0.038147,0.064392,0.12451,0.40009,0.089417,0.027466,-0.13092,0.033569,-0.010376,0.17456,0.016479,0.18341,0.032959,0.13031,-0.056763,0.035095,-0.024414,0.056458,0.10162,-0.014954,-0.14648,0.15503,-0.0018311,-0.031738,0.41077,0.040588,0.066833,0.10895,-0.015564,-0.039673
0.10559,0.028076,-0.068359,-0.072632,-0.11078,-0.093689,-0.027161,-0.019836,-0.11078,-0.054321,-0.027161,0.010986,-0.079041,0.14954,0.071716,0.28381,-0.062256,0.039368,-0.05188,0.2597,0.10468,-0.12848,0.058594,-0.23254,-0.0048828,-0.062561,0.065613,0.15839,0.096436,-0.019836,0.078125,-0.10254,-0.044556,0.036316,0.056152,0.024719,0.032043,-0.050049,0.19318,0.063782,0.054016,-0.043335,0.068359,-0.019836,0.02533,-0.055847,0.0085449,0.076294,-0.20935,-0.040894,-0.0082397,-0.0097656,0.036316,-0.16418,-0.028992,0.1123,-0.18219,0.024719,-0.27832,-0.096741,0.073242,0.042725,-0.15045,-0.14679,0.028687,0.013733,-0.024719,0.051575,-0.027466,-0.068359,0.092773,-0.0036621,0.177,0.34302,0.039368,0.02533,-0.071106,-0.0030518,-0.0082397,0.13062,-0.0091553,0.094604,0.072937,0.030518,-0.12177,0.0027466,-0.1358,0.023499,0.098572,0.093384,-0.11871,0.10284,-0.0082397,0.018921,0.46387,0.037537,0.080261,0.088196,-0.057678,-0.09613
0.020447,-0.045166,0.032654,-0.071716,0.081177,-0.048828,-0.022278,-0.061951,-0.11078,0.10773,-0.082092,-0.042114,-0.15808,0.046997,0.19043,0.18524,-0.08606,-0.015259,0.062256,0.17609,0.15442,-0.09552,0.1062,-0.096741,0.08667,-0.016479,-0.050659,0.14038,0.055847,-0.098877,-0.0064087,-0.071106,0.030212,0.12512,-0.015869,0.07782,0.052185,-0.12054,0.083618,0.16602,0.057068,-0.0039673,0.12024,-0.0085449,0.090332,-0.047302,0.045166,0.11475,-0.21393,-0.16876,-0.016785,0.0048828,-0.00030518,-0.053101,0.035706,0.10284,-0.06012,0.011292,-0.30762,-0.061035,0.15259,0.047607,-0.13062,-0.14679,-0.068665,0.021973,-0.083618,0.025024,-0.075073,-0.079956,0.083008,-0.045166,0.057983,0.37384,0.075684,0.081177,-0.083618,-0.0064087,-0.012207,0.14893,0.094604,0.043945,0.063477,-0.0024414,-0.09613,0.014038,-0.026855,-0.0018311,0.11108,-0.062256,-0.021362,0.18127,-0.03418,0.054626,0.54535,-0.05249,-0.021973,0.092468,0.033875,-0.17212
0.011292,-0.090027,0.0012207,-0.024109,0.079956,-0.060425,-0.018005,-0.12451,-0.046997,0.11322,-0.10376,-0.022888,-0.21423,0.072937,0.085754,0.22034,-0.019531,-0.032654,-0.0048828,0.094604,0.1712,-0.063477,0.057068,-0.045776,-0.066833,-0.021973,-0.022888,0.15167,-0.045776,-0.049133,0.049744,-0.045776,0.1416,0.12421,-0.11169,-0.11322,0.044556,-0.058289,0.1059,0.11169,0.066528,0.16144,0.059204,-0.0015259,0.047913,0.066528,-0.011597,0.045776,-0.31677,-0.094299,0.096436,0.00061035,0.036621,-0.043335,0.0061035,-0.0073242,-0.0021362,-0.07782,-0.17334,-0.14984,0.089111,0.074768,-0.12268,-0.15503,-0.094604,0.036316,0.011597,-0.023804,-0.12115,0.0042725,0.075073,-0.067444,0.05127,0.36072,0.046082,0.066833,-0.041504,0.0024414,0.045166,0.13,0.13092,0.10498,0.1001,-0.013733,-0.14191,-0.007019,-0.10284,-0.0030518,0.080872,-0.081482,-0.08606,0.19806,-0.012817,0.049744,0.53955,-0.083618,0.0354,0.075989,0.019226,-0.037537
0.029602,-0.015564,-0.035706,-0.058899,0.12543,-0.054321,-0.090942,-0.065613,-0.071716,0.1358,-0.013123,-0.055847,-0.12909,0.15106,0.12939,0.084839,-0.0042725,0.010071,-0.020447,0.1947,0.07843,-0.080566,0.005188,-0.032043,-0.033569,-0.037231,-0.069275,0.12939,-0.17426,0.068665,-0.10773,-0.097351,0.0076294,0.14984,-0.17639,-0.11658,0.0027466,-0.08728,0.088196,0.049438,0.084839,0.046082,0.11536,-0.053711,0.099182,0.12817,0.076904,0.099792,-0.17151,-0.12085,0.11658,-0.015259,0.04425,-0.022888,-0.016785,-0.074158,-0.0036621,-0.098572,-0.22247,-0.16327,0.15503,0.12787,-0.073853,-0.1532,-0.10925,0.037231,-0.024414,-0.024414,-0.15259,-0.026245,0.057678,-0.079346,-0.0015259,0.24292,0.039673,0.09552,-0.082092,0.080566,0.010071,0.23865,0.12787,0.13947,0.054016,-0.075684,-0.2182,0.040283,-0.070496,-0.022583,0.10468,-0.1947,-0.05127,0.13489,0.013733,0.06073,0.50293,-0.12238,-0.021667,0.085144,0.019531,-0.014648
0.027161,-0.028992,-0.0042725,-0.028992,0.074768,-0.023193,-0.041809,-0.11078,-0.079651,0.039368,-0.036621,-0.094299,-0.16693,0.16174,0.112,0.029297,-0.021667,-0.0061035,-0.024109,0.17761,0.16052,-0.065002,-0.087891,-0.063782,-0.09491,-0.10803,-0.079041,0.17731,-0.19745,0.065613,-0.038452,-0.14771,-0.063477,0.11139,-0.12665,-0.14313,0.033875,-0.11444,0.12421,-0.0015259,0.10498,-0.024109,0.030212,-0.0015259,0.079651,0.053711,0.053101,0.041199,-0.21851,-0.097656,0.074158,-0.079651,0.071411,-0.1062,0.014038,-0.076599,0.021362,-0.17426,-0.09613,-0.15289,0.15259,0.097961,-0.0024414,-0.12726,-0.061951,-0.016174,-0.02533,-0.062561,-0.12451,0.045166,-0.014343,-0.12024,-0.068359,0.21851,-0.0018311,0.14374,0.010071,0.1358,-0.068054,0.23865,0.11993,0.11993,0.0097656,-0.027161,-0.26947,0.062256,-0.11383,-0.10742,0.057068,-0.15961,-0.11292,0.1416,0.058899,0.068359,0.43274,-0.06012,0.024414,0.047607,0.068665,0.037231
