0.014954,-0.17731,0.099182,0.080566,0.40466,-0.49438,-0.11841,-0.50476,-0.20172,0.080872,0.099792,-0.16785,-0.069885,0.56396,-0.25513,-0.13184,-0.20813,0.31281,-0.57831,-0.12756,-0.71472,0.040283,0.40833,-0.3299,-0.22186,-0.56,-0.24017,0.62775,-0.41687,-0.61127,-0.10071,-0.11627,-0.084839,0.12238,0.23773,0.042725,-0.36469,0.096436,0.069275,0.7309,0.050354,-0.20111,-0.40436,0.08606,-0.098267,0.42114,-0.094604,-0.59631,0.38208,-0.012817,-0.70282,-0.092773,-0.2771,-0.31921,-0.26245,0.25269,-0.56366,-0.40894,-0.00091553,-0.06134,-0.21881,0.046692,-0.31616,0.28961,0.61737,0.71686,0.37842,0.37323,0.097046,0.26611,-0.29877,-0.36346,-0.43457,0.25757,-1.2195,0.17426,0.028076,-0.10101,0.48737,-0.159,-0.35248,0.38574,-0.093689,0.4837,-0.60455,-0.011597,0.06012,-0.10986,0.33905,0.69885,-0.35706,0.67535,-0.11902,0.55084,-0.25452,0.11658,-0.32623,-0.02533,0.23926,-0.3833
-0.20447,-0.112,-0.032043,-0.093994,0.3006,-0.42175,-0.14679,-0.31677,0.13367,-0.11871,0.28076,-0.25024,0.224,0.78217,-0.10559,-0.16083,0.14435,0.050659,-0.37079,-0.082092,-0.84503,0.30762,0.10681,-0.21606,-0.3241,-0.40985,-0.0030518,0.70526,-0.77667,-0.42542,0.085144,-0.12268,-0.057983,0.028381,0.26062,0.12756,-0.48553,-0.2124,0.13336,0.59631,-0.056458,-0.26337,-0.31769,-0.0073242,0.063171,0.25726,-0.2301,-0.39551,0.4071,0.11841,-0.24597,0.10681,-0.45959,-0.45013,0.075989,0.22522,-0.19836,-0.23895,0.10284,-0.25543,-0.095825,-0.0024414,-0.52734,0.34454,0.45319,0.92407,0.43671,0.52643,0.21484,0.064697,0.14343,-0.3952,-0.23956,0.39215,-0.86548,0.19562,0.48218,-0.31525,0.112,0.18585,-0.45135,0.38208,-0.19897,0.64667,-0.56793,0.21057,-0.042725,0.14465,0.17395,0.58594,-0.16479,0.53894,-0.091248,0.17303,-0.015259,-0.17456,-0.085449,-0.11688,0.15076,-0.26428
-0.4129,0.12756,-0.079651,-0.11688,0.14282,-0.27344,-0.019836,-0.23621,0.21667,-0.27008,0.19745,-0.177,0.21362,0.79834,-0.01709,0.06134,0.33112,-0.16296,-0.1239,0.07782,-0.79803,0.3009,-0.27405,-0.13367,-0.39673,-0.31097,0.20447,0.72906,-0.65369,-0.26154,0.015564,-0.13092,-0.050659,-0.025635,0.25787,0.012207,-0.44678,-0.33508,0.20416,0.3183,-0.17822,-0.21973,-0.16296,0.24567,0.16968,-0.047302,-0.18036,0.066833,0.36133,0.088196,-0.017395,0.27832,-0.5072,-0.45441,0.40253,0.17242,0.20996,-0.045471,-0.083618,-0.33539,0.0085449,-0.14709,-0.79773,0.23468,0.20386,1.0187,0.36957,0.42023,0.13641,0.036621,0.57434,-0.15869,0.032654,0.56763,-0.50171,0.26672,0.77118,-0.46631,-0.15839,0.5899,-0.50262,0.33722,-0.34515,0.69672,-0.70709,0.072937,-0.010986,0.44159,-0.064697,0.39001,0.2124,0.3595,-0.051575,-0.23254,0.21942,-0.39154,0.061646,-0.30426,-0.0030518,-0.11108
-0.59875,0.33386,-0.098572,-0.24292,0.092468,0.04303,0.1416,-0.074158,0.57678,-0.50049,0.23102,-0.11719,0.31799,0.56488,0.036316,0.48187,0.13336,-0.25604,0.18707,0.14771,-0.63293,0.25635,-0.46326,-0.00030518,-0.44952,-0.24963,0.27313,0.74982,-0.61462,-0.073853,-0.11322,-0.064087,-0.011292,-0.065308,0.20508,-0.005188,-0.37445,-0.38849,0.2124,0.015259,-0.32837,-0.1236,-0.07782,0.50476,0.1416,-0.29999,-0.04303,0.34912,0.23895,-0.0079346,0.29297,0.5545,-0.50873,-0.19989,0.56335,0.071411,0.46417,0.31494,-0.074158,-0.35583,0.12238,-0.16113,-0.81451,-0.15076,-0.14496,0.76202,0.045776,0.2002,0.27008,-0.049744,0.72632,0.25543,0.27679,0.61157,-0.095825,0.24689,1.0437,-0.58655,-0.5069,0.75165,-0.49103,0.14374,-0.49225,0.68878,-0.64972,0.20844,-0.1825,0.70709,-0.22919,0.31067,0.57556,0.14252,0.14557,-0.62347,0.39337,-0.60516,0.20386,-0.39734,-0.13062,0.14191
-0.64423,0.76935,-0.20477,-0.15076,-0.065613,0.47882,0.38849,0.00061035,0.48615,-0.46417,0.13916,-0.019531,0.057678,0.26947,0.037231,0.6723,-0.057983,-0.35461,0.29358,0.2066,-0.36346,0.12329,-0.51849,0.32898,-0.3537,-0.18738,0.34454,0.51361,-0.55969,0.050049,-0.098267,0.067444,-0.032043,-0.074768,0.022278,-0.028381,-0.27435,0.058289,0.18951,-0.25543,-0.38422,-0.081177,-0.066528,0.69916,0.11169,-0.36896,0.30426,0.48706,0.12604,-0.26855,0.56854,0.51422,-0.20691,0.13214,0.38757,-0.032654,0.58502,0.59296,-0.159,-0.26642,0.30426,-0.093384,-0.67291,-0.33051,-0.47821,0.36041,-0.31036,-0.12695,0.28015,-0.12543,0.75348,0.76599,0.32715,0.81604,0.094604,0.14465,1.1163,-0.68329,-0.5545,0.68512,-0.48523,-0.055237,-0.41748,0.60181,-0.5954,0.048218,-0.1413,0.73486,-0.29175,-0.16418,0.82062,-0.04364,0.3717,-0.85022,0.42053,-0.86304,0.17914,-0.47272,-0.22095,0.13733
-0.71503,0.97321,-0.21576,-0.022278,-0.19379,0.55328,0.27985,0.027771,0.33966,-0.31219,0.10071,0.089722,-0.050659,-0.17975,0.092163,0.49072,-0.16571,-0.36377,0.16083,0.20172,-0.13733,-0.040283,-0.46692,0.60455,-0.21179,-0.15106,0.52917,0.034485,-0.43854,0.17426,-0.10529,0.17914,-0.14496,0.1001,-0.12207,-0.080566,-0.21484,0.44495,0.19958,-0.49194,-0.37079,-0.007019,-0.23987,0.65308,-0.0085449,-0.20111,0.46967,0.18921,0.0354,-0.38849,0.45258,0.40558,0.014038,0.57892,0.25543,-0.067444,0.56915,0.4364,-0.032959,-0.068054,0.3421,0.15228,-0.35614,-0.23804,-0.79071,-0.13397,-0.58319,-0.4425,0.33386,-0.22461,0.64636,1.456,0.17426,0.5191,0.17487,-0.061035,0.98877,-0.42908,-0.59296,0.4425,-0.50446,-0.26428,-0.42786,0.57739,-0.30579,0.093384,-0.16785,0.68115,-0.24994,-0.28259,0.93506,-0.16937,0.42053,-0.86975,0.33966,-1.0382,0.10925,-0.43274,-0.21667,0.09552
-0.7019,0.70801,-0.12848,0.34088,-0.27496,0.44708,0.25513,0.096436,-0.076599,-0.046082,-0.019531,0.20874,-0.20569,-0.47028,-0.050049,0.1712,-0.34729,-0.15289,-0.12238,0.18433,0.026245,-0.20416,-0.34851,0.85815,-0.12085,-0.064087,0.88562,-0.35431,-0.28198,0.25879,-0.089417,0.336,-0.26733,0.10834,-0.20111,-0.042725,-0.15472,0.69672,0.13489,-0.6192,-0.33813,0.067444,-0.25024,0.65582,-0.054932,-0.040588,0.64056,-0.18341,0.1358,-0.41534,0.35889,0.21637,-0.063477,0.79346,0.099182,-0.10254,0.39062,0.32135,-0.17548,-0.020142,0.41626,0.30792,-0.11719,-0.015564,-1.077,-0.52765,-0.77484,-0.75531,0.26917,-0.36407,0.34088,2.037,0.22308,0.23743,0.10193,-0.25208,0.66498,-0.28412,-0.4657,0.28595,-0.4425,-0.42938,-0.29816,0.39673,-0.053406,-0.12695,-0.12329,0.55389,-0.2063,-0.57892,0.7547,-0.016174,0.32532,-0.76385,0.11383,-0.94391,0.06897,-0.29205,-0.053406,-0.078125
-0.74768,0.47577,0.039978,0.46143,-0.21637,0.24109,0.20599,0.047302,-0.2298,0.05127,-0.19196,0.0082397,-0.38177,-0.73639,-0.11292,0.035706,-0.42175,0.020447,-0.31311,0.12756,0.096436,-0.30121,-0.2063,0.97107,-0.040283,0.88043,0.90332,-0.40863,-0.09491,0.37476,-0.084534,0.38422,-0.27985,0.085449,-0.082092,-0.029602,-0.24292,0.80994,-0.10132,-0.71045,-0.25635,0.16937,-0.50507,0.46875,-0.2536,0.37476,0.49438,-0.66895,0.18402,-0.41931,-0.022583,-0.085144,-0.19623,0.89691,-0.14679,-0.0085449,-0.20264,-0.040283,-0.15259,-0.13885,0.3067,0.16418,0.068665,0.23193,-1.1243,-0.88684,-0.82947,-0.81299,0.20355,-0.46326,0.094299,1.7578,-0.11719,-0.2124,0.15594,-0.18555,0.33264,-0.0085449,-0.21179,0.068054,-0.42236,-0.41473,-0.10071,0.072327,0.050964,-0.10193,-0.11536,0.48035,0.057983,-0.86975,0.48157,0.19073,0.21637,-0.32501,-0.11414,-0.63782,-0.028076,-0.052185,0.12512,-0.11169
-0.54901,0.26428,0.18677,0.41748,-0.14191,-0.073547,0.19958,-0.058289,-0.29358,0.22369,-0.33173,-0.18494,-0.61127,-0.80902,-0.26764,-0.23071,-0.513,0.19928,-0.38666,0.052185,0.10529,-0.42847,-0.059509,0.89111,0.011597,1.3739,0.54688,-0.26703,0.25757,0.75775,-0.10956,0.37933,-0.29022,0.038757,0.1889,-0.20691,-0.3775,0.77423,-0.21912,-0.6485,-0.34546,0.44006,-0.58044,0.29907,-0.2832,0.61554,0.37842,-0.74738,0.35522,-0.17883,-0.28046,-0.41412,-0.31769,0.54932,-0.50018,-0.0067139,-0.64575,-0.27283,-0.16418,-0.40344,0.16266,-0.037537,-0.13214,0.44098,-1.0385,-1.0614,-0.82245,-0.70374,0.25299,-0.46356,-0.093994,1.3474,-0.076904,-0.34119,-0.088806,-0.21149,0.13672,0.096436,0.24078,-0.22797,-0.30273,-0.34485,0.027466,-0.11353,0.033569,-0.25452,-0.15656,0.23315,0.22858,-0.95764,0.13306,0.43182,0.065613,0.10803,-0.35645,-0.089722,-0.21362,0.19714,0.22552,-0.17151
-0.3772,0.11871,0.52795,0.27405,-0.041199,-0.26611,0.1474,-0.1593,-0.24292,0.076904,-0.43976,-0.3009,-0.6781,-0.62714,-0.34668,-0.495,-0.36133,0.35461,-0.36469,0.00061035,0.19867,-0.47668,0.058899,0.53253,0.039673,0.58075,-0.013733,-0.17456,0.8609,1.0507,-0.075378,0.21942,-0.21179,0.11658,0.40985,-0.16571,-0.40924,0.38849,-0.39276,-0.57312,-0.21698,0.32776,-0.55145,0.12115,-0.26184,0.7431,0.2359,-0.7666,0.37811,0.1239,-0.61859,-0.61157,-0.35736,0.21606,-0.53223,0.079651,-0.90576,-0.72174,0.027771,-0.76447,0.036011,-0.13306,-0.336,0.55237,-0.6424,-1.2341,-0.51575,-0.45471,0.19135,-0.41229,-0.061035,0.77179,-0.15717,-0.51636,-0.22247,-0.20813,-0.1355,0.17639,0.39795,-0.29755,-0.21149,-0.24292,0.13,-0.23346,-0.14984,-0.068359,-0.20721,0.0012207,0.49042,-0.88501,-0.20447,0.62103,-0.16571,0.57556,-0.47791,0.28442,-0.34943,0.33356,0.2005,-0.24872
-0.063782,-0.019531,0.48126,0.22156,0.17975,-0.33081,0.1947,-0.3064,-0.12299,-0.021667,-0.58899,-0.45349,-0.4129,-0.28381,-0.52612,-0.77423,-0.11871,0.3064,-0.41626,-0.15656,1.0242,-0.32806,0.17151,0.042114,0.11353,0.17944,-0.36652,-0.059814,1.011,1.1389,-0.095825,-0.061035,-0.16113,0.16754,0.44708,-0.11536,-0.42633,-0.23682,-0.42542,-0.29938,-0.20294,0.25726,-0.29083,-0.062561,-0.046997,0.58105,-0.085449,-0.53131,0.2597,0.39062,-0.81604,-0.45197,-0.47882,-0.17426,-0.31616,0.18188,-0.88379,-0.51086,0.1355,-0.98694,-0.18585,-0.11169,-0.5249,0.17303,-0.093079,-1.1954,-0.057983,-0.16693,0.17303,-0.44189,0.1004,0.21576,0.13458,-0.354,-0.27283,-0.061951,-0.26489,0.42847,0.29846,-0.27252,-0.081482,-0.037537,0.13428,-0.42633,-0.0085449,0.14679,-0.075378,-0.3067,0.71167,-0.68329,-0.44037,0.71442,-0.35492,0.6781,-0.47058,0.37842,-0.43335,0.41351,0.043335,-0.2124
0.25635,-0.13458,0.39001,0.16266,0.2832,-0.289,-0.072632,-0.31036,0.30701,-0.27771,-0.46844,-0.3775,0.056763,0.036926,-0.51605,-1.0956,-0.06897,0.38666,-0.25391,-0.17914,2.4631,-0.14618,0.26184,-0.28961,0.23834,0.12665,-0.50476,0.11536,0.64606,0.42328,-0.12787,-0.31311,-0.08667,0.053406,0.42664,0.19226,-0.32104,-0.68817,-0.44128,0.025024,-0.18219,0.085449,-0.13519,-0.16815,0.11658,0.43304,-0.17944,-0.26917,0.083008,0.55237,-0.47882,-0.11597,-0.29602,-0.19348,0.0067139,0.16663,-0.61646,-0.22125,0.18311,-1.134,-0.25177,-0.022888,-0.54657,-0.23254,0.59937,-1.04,0.35706,0.11719,0.033875,-0.37811,0.53406,-0.14282,0.51544,-0.20782,-0.3244,0.1416,-0.30396,0.58105,0.047302,-0.37109,0.112,-0.032349,0.31494,-0.50262,-0.10284,0.26733,0.010986,-0.35522,0.90424,-0.50232,-0.60089,0.56702,-0.52948,0.52734,-0.29572,0.20538,-0.45898,0.36041,-0.16418,-0.10712
0.40771,-0.2298,0.22827,0.16754,0.23712,-0.13092,-0.025024,-0.28442,0.67596,-0.42999,-0.30457,-0.36652,0.49255,0.36316,-0.54199,-0.86273,0.14923,0.23926,0.12482,-0.11688,0.41138,0.097351,0.35828,-0.45258,0.57526,-0.29785,-0.5011,0.41718,0.16327,-0.63904,-0.0039673,-0.45471,-0.027161,-0.088806,0.43579,0.41046,-0.23163,-1.0806,-0.44281,0.25391,-0.2771,0.081177,-0.049744,-0.08606,0.27527,0.28198,-0.072632,-0.042725,-0.073547,0.50293,-0.0064087,0.19897,-0.20325,0.15076,0.34241,0.13245,-0.2594,0.23254,0.27954,-1.2149,-0.34454,-0.049438,-0.47729,-0.57953,1.0757,-0.57495,0.68604,0.47333,0.080566,-0.40253,0.672,-0.42206,0.84045,0.13672,-0.29724,0.32349,-0.22308,0.5719,-0.31219,-0.19287,0.21545,0.072021,0.31586,-0.44525,-0.0354,0.27527,0.15198,-0.48248,0.90118,-0.16541,-0.61584,0.35431,-0.55634,0.18677,-0.096436,0.055237,-0.44556,0.13824,-0.24628,0.2121
0.49591,-0.20599,0.10773,0.028076,0.15167,0.10803,-0.06012,-0.21393,0.59601,-0.58441,-0.028687,-0.23621,0.6546,0.63568,-0.49164,-0.466,0.069275,0.10315,0.53955,-0.10834,-0.37964,0.33875,0.68054,-0.5777,1.1575,-0.63263,-0.45563,0.71411,-0.28625,-0.78339,0.096436,-0.43488,0.019531,-0.23895,0.38208,0.52338,-0.14313,-1.2448,-0.31708,0.51636,-0.34119,-0.030212,0.12604,-0.082092,0.3418,0.15411,0.083923,0.20203,-0.059814,0.14496,0.36835,0.46448,-0.049744,0.40344,0.42084,-0.16235,0.14832,0.51361,0.20386,-0.8847,-0.35278,0.055542,-0.23346,-0.6546,1.1108,-0.15076,0.8905,0.55542,0.19562,-0.24902,0.63782,-0.67627,0.85266,0.4715,-0.12054,0.4895,-0.27649,0.44312,-0.46692,-0.1889,0.29022,0.048828,0.28656,-0.46722,0.018921,0.15503,0.25696,-0.32837,0.67261,0.20355,-0.52521,0.080872,-0.51178,-0.25757,0.16632,-0.1355,-0.34058,-0.032043,-0.33752,0.3186
0.42114,-0.048828,-0.033875,-0.24231,0.07782,0.26276,0.082397,-0.12756,0.33508,-0.57495,0.41046,0.032043,0.83496,0.755,-0.3009,0.16632,0.090942,-0.13397,0.78186,0.0015259,-0.65613,0.49072,1.0199,-0.57281,1.0657,-0.63995,-0.31464,0.53009,-0.49438,-0.65582,0.13947,-0.38818,0.031738,-0.24963,0.32776,0.51056,0.039062,-0.81635,-0.31647,0.62164,-0.47058,-0.040894,0.062256,0.033264,0.28046,0.17395,0.28015,0.19836,-0.27344,-0.081482,0.66772,0.3891,0.066223,0.38483,0.16449,-0.40192,0.15106,0.75378,0.18677,-0.22064,-0.28229,0.19043,-0.099792,-0.44312,0.75958,0.21545,0.81268,0.41168,0.32532,-0.10162,0.64056,-0.85266,0.56366,0.54565,0.27435,0.70679,0.050354,0.24109,-0.62561,0.01709,0.18616,0.066528,0.17517,-0.27191,0.16541,0.19806,0.15747,-0.33966,0.38116,0.51331,-0.31952,-0.16479,-0.29907,-0.53101,0.32196,-0.49286,-0.13824,-0.12787,-0.40466,0.41565
0.32257,0.26886,-0.14526,-0.34668,-0.0027466,0.12878,0.20905,0.22552,0.015869,-0.7074,0.63019,0.15411,1.0873,0.69702,-0.035706,0.36713,0.018005,-0.37994,0.72601,0.058289,-0.74219,0.62714,0.65308,-0.49805,0.088501,-0.60883,-0.23193,0.52856,-0.53406,-0.46051,0.11108,-0.1825,0.083923,-0.21271,0.046082,0.44281,0.31158,-0.18219,-0.14557,0.37445,-0.46356,-0.080566,-0.098572,-0.080566,0.046387,0.10254,0.39642,0.036621,-0.40802,-0.2359,0.78217,0.23926,0.15839,0.26123,-0.45929,-0.62927,-0.0091553,0.59753,0.007019,0.43457,-0.097046,0.28107,0.0021362,0.014954,0.33508,0.45105,0.70282,0.13763,0.35095,0.073547,0.45441,-1.0269,0.26703,0.44647,0.73853,0.81207,0.1355,-0.053711,-0.63934,0.10834,0.21759,0.015869,0.055847,-0.33508,0.33875,-0.024109,0.068359,-0.29022,0.0030518,0.67627,-0.082703,-0.41199,-0.083008,-0.73395,0.39703,-0.63873,0.12024,-0.23346,-0.23102,0.37231
0.22125,0.73517,-0.16815,-0.23987,-0.027161,0.16693,0.26215,0.45166,-0.40405,-0.71014,0.59204,0.26825,1.0101,0.39703,0.21179,0.22552,-0.090027,-0.47729,0.47455,0.20935,-0.75287,0.43945,0.2948,-0.40894,-0.29541,-0.56549,-0.2301,0.60242,-0.448,-0.21515,0.10132,-0.093689,0.15991,-0.16113,-0.14893,0.34485,0.5835,0.3006,-0.039978,-0.029907,-0.46906,-0.081787,-0.2887,0.02533,-0.010986,0.25513,0.40375,-0.17181,-0.5954,-0.13397,0.58411,0.00061035,0.10651,0.24841,-0.73059,-0.61584,-0.35431,0.29419,-0.27588,0.69672,0.070496,0.28137,-0.064697,0.36652,-0.039368,0.51727,0.35706,-0.053101,0.25574,0.29602,0.46844,-1.3013,-0.14038,0.45135,1.1215,0.87891,0.32867,-0.26093,-0.44373,0.22522,0.16541,-0.08606,-0.0033569,-0.32867,0.39917,-0.26428,-0.023804,-0.17334,-0.34546,0.60699,0.17517,-0.49377,0.039062,-0.71198,0.26672,-0.62286,0.43213,-0.11047,0.052795,0.2182
0.11414,0.81726,-0.31982,0.015564,-0.19806,0.13458,0.16449,0.55237,-0.75897,-0.56366,0.35492,0.23743,0.63873,0.12817,0.22583,0.062561,-0.10468,-0.41138,0.3418,0.32104,-0.62134,0.17914,0.15045,-0.31281,-0.13489,-0.47791,-0.18951,0.30823,-0.39764,-0.02594,-0.013123,0.06073,0.097351,-0.19287,-0.38666,0.25299,0.65308,0.49561,0.0018311,-0.27069,-0.28442,-0.0177,-0.31036,0.019836,-0.0048828,0.30579,0.28687,-0.38971,-0.58258,0.17365,0.12878,-0.15869,0.032349,0.00030518,-0.76263,-0.53833,-0.77667,-0.18097,-0.50018,0.62561,0.29877,0.36041,-0.05188,0.39612,-0.41016,0.43182,0.038452,-0.41626,0.24933,0.32532,0.32593,-1.6492,-0.27985,0.19257,1.1774,0.64758,0.40527,-0.26764,-0.33142,0.31769,0.1123,-0.18555,-0.053711,-0.2887,0.45227,-0.29785,-0.066833,0.18921,-0.62988,0.39886,0.24628,-0.52521,0.1944,-0.48157,0.10132,-0.49255,0.56213,0.10956,0.17303,-0.027161
-0.021667,0.58319,-0.41595,0.3363,-0.26764,0.087891,0.063171,0.42023,-0.93872,-0.26276,0.26978,0.12787,0.049133,-0.11078,0.21271,-0.1413,-0.23651,-0.14618,0.15472,0.3891,-0.46326,-0.094299,-0.11658,-0.20935,-0.11719,-0.39825,-0.089111,-0.038757,-0.35339,0.071716,-0.037537,0.14496,0.12726,-0.23621,-0.34576,0.11475,0.56641,0.33722,-0.073547,-0.53497,-0.24597,0.020447,-0.31982,0.0012207,-0.029602,0.28931,0.016785,-0.54474,-0.38116,0.52429,-0.1889,-0.37994,-0.16083,-0.28534,-0.62164,-0.31616,-1.0049,-0.66528,-0.45807,0.50873,0.46722,0.29755,0.11078,0.36896,-0.66528,0.23743,-0.17944,-0.62988,0.040588,0.3244,0.31219,-1.8954,-0.38177,-0.14099,1.1234,0.48279,0.41168,-0.37781,0.082397,0.11444,0.015259,-0.2182,-0.040894,-0.22675,0.59265,-0.33905,-0.14984,0.34241,-0.89355,0.15167,0.271,-0.29968,0.27466,0.17212,-0.14252,-0.066528,0.60425,0.47119,0.23102,-0.13336
-0.10773,0.39673,-0.47455,0.37811,-0.3067,-0.036621,0.0045776,0.34332,-0.98267,0.29419,0.1651,0.058289,-0.22278,-0.22949,0.064697,-0.31128,-0.088196,-0.12024,-0.043335,0.35095,-0.25177,-0.32196,-0.49194,-0.020447,-0.20172,-0.29449,0.30884,-0.28564,-0.30487,0.10529,-0.047913,0.12634,0.11749,-0.32227,-0.26245,0.0088501,0.39459,-0.097351,-0.20508,-0.6189,0.021667,0.16693,-0.24902,-0.050659,0.11108,0.27039,-0.13458,-0.52185,-0.054321,0.63293,-0.57556,-0.51758,-0.17334,-0.43854,-0.61035,-0.016479,-1.1862,-0.92804,-0.27863,0.12878,0.52277,0.14923,0.23773,0.2771,-0.98053,0.010681,-0.289,-0.74463,-0.14038,0.23834,0.26306,-2.124,-0.23987,-0.46082,0.90668,0.02594,0.29846,-0.1947,0.54871,-0.064392,-0.092773,-0.16724,0.026855,-0.21759,0.86792,-0.4068,-0.14832,0.31006,-1.0327,-0.14404,0.19745,-0.14435,0.11261,0.85175,-0.30334,0.29236,0.49377,0.63965,0.14282,-0.22064
-0.20813,0.15991,-0.42175,0.20569,-0.24658,-0.0036621,-0.12665,0.12512,-0.75439,0.5481,0.054932,-0.0054932,-0.37109,-0.28198,-0.039673,-0.47119,0.028076,0.1236,-0.19928,0.18951,-0.10986,-0.3775,-0.60638,0.33783,-0.15778,-0.19257,0.5542,-0.48218,-0.21881,0.1123,0.030518,0.053101,-0.00030518,-0.3186,-0.055847,-0.037537,0.24719,-0.47363,-0.24902,-0.59143,0.047607,0.19592,-0.19196,-0.13824,0.25787,0.159,-0.2063,-0.41046,0.3064,0.68665,-0.66406,-0.67169,-0.17273,-0.52826,-0.289,0.048828,-1.1078,-1.0818,-0.043945,-0.20874,0.53497,-0.079346,0.18463,0.0045776,-0.94788,-0.21179,-0.42328,-0.66223,-0.34027,0.13885,0.5011,-2.2525,0.0088501,-0.75317,0.54596,-0.12268,0.19958,-0.097656,0.85052,-0.112,-0.17914,-0.056152,0.023193,-0.34454,0.90607,-0.25299,-0.21606,0.18402,-1.2512,-0.44159,0.080566,0.097961,-0.040894,1.2347,-0.34149,0.45013,0.39795,0.60822,0.066833,-0.25757
-0.21057,-0.112,-0.44495,0.06897,-0.061646,0.1947,-0.25421,0.089722,-0.37781,0.80597,-0.18677,-0.057983,-0.32532,-0.19714,-0.12054,-0.56091,0.2832,0.26306,-0.079041,0.14923,-0.031738,-0.35522,-0.57281,0.71228,-0.060425,0.16266,0.37048,-0.62897,-0.096741,0.10559,0.1062,-0.083618,-0.10468,-0.2359,0.25757,0.19196,0.23376,-0.92896,-0.27252,-0.6012,0.11292,0.32257,0.027771,-0.24628,0.40527,-0.06073,-0.18188,-0.049744,0.42145,0.4715,-0.39703,-0.66589,-0.28961,-0.34332,-0.027771,0.1178,-0.85632,-0.84473,0.289,-0.51086,0.34943,-0.22888,0.20721,-0.11505,-0.77209,-0.49988,-0.49164,-0.49561,-0.40344,0.094604,0.91003,-2.2049,0.13062,-0.71503,0.25635,-0.29846,0.027771,0.12024,0.80292,-0.15625,-0.242,0.093994,0.061646,-0.4126,0.90912,-0.30487,-0.26184,-0.0030518,-1.1707,-0.61218,-0.07019,0.26611,-0.24017,1.2732,-0.054321,0.33234,0.19623,0.56519,0.00030518,-0.062256
-0.32013,-0.32135,-0.18677,-0.085144,0.1474,0.27466,-0.3302,0.082397,0.21881,0.89447,-0.26703,-0.13641,-0.20416,0.18341,-0.25177,-0.57007,0.25848,0.31738,0.19867,0.013123,0.02655,-0.29388,-0.46387,0.70496,-0.08606,1.1057,0.13397,-0.59906,0.3009,0.13031,0.13184,-0.25146,-0.12939,-0.13397,0.41168,0.27771,0.112,-1.0504,-0.32593,-0.31982,0.1123,0.20813,0.15167,-0.20355,0.44769,-0.40527,-0.016174,0.33142,0.31891,0.20874,0.024414,-0.53925,-0.10315,-0.14862,-0.0085449,0.014648,-0.28229,-0.52551,0.46997,-0.37506,0.27374,-0.26337,0.11139,-0.13824,-0.47302,-0.63995,-0.45013,-0.16052,-0.5127,0.0024414,0.91125,-2.114,0.11871,-0.68298,0.04303,-0.30701,-0.14465,0.38879,0.62836,-0.21423,-0.29266,0.24414,0.10986,-0.58136,0.83557,-0.1532,-0.2771,-0.11017,-1.1215,-0.78979,-0.27069,0.32776,-0.46356,0.90179,0.28839,0.083923,-0.055847,0.4187,-0.065002,-0.0091553
-0.40131,-0.43915,0.20538,-0.18616,0.10376,0.30304,-0.24628,-0.0048828,0.67505,0.59113,-0.3952,-0.15564,0.13458,0.47668,-0.40375,-0.22125,0.31647,0.2124,0.36896,-0.11993,0.25299,-0.14954,-0.33173,0.60455,-0.096741,1.1218,-0.018921,-0.47791,0.52795,0.21973,0.18463,-0.40283,-0.090942,-0.17639,0.49744,0.35645,0.17914,-1.1691,-0.19684,-0.13947,-0.0018311,0.13916,0.26001,-0.22034,0.43488,-0.64178,0.058594,0.45258,0.21729,-0.037231,0.61432,-0.24689,0.077209,-0.077209,0.0054932,-0.079651,0.31403,-0.061951,0.57709,-0.18188,0.036316,-0.17853,0.065918,0.29449,0.0085449,-0.60974,-0.20081,0.1828,-0.47882,-0.067139,0.65582,-1.8814,0.089722,-0.59052,-0.078125,-0.36865,-0.43182,0.51239,0.37872,-0.13275,-0.35736,0.26581,0.21179,-0.52917,0.67444,-0.091858,-0.35919,-0.34821,-0.7254,-0.73578,-0.41382,0.36407,-0.48157,0.49744,0.51636,-0.12543,-0.20782,0.2359,-0.13794,0.30853
-0.38239,-0.43488,0.33112,-0.35553,0.20355,0.26031,-0.23315,-0.046387,0.68268,0.33569,-0.35706,-0.112,0.24139,0.70892,-0.47211,0.13092,0.18097,-0.063477,0.31097,-0.15839,1.3574,0.20203,-0.20081,0.38971,-0.10468,0.41534,-0.14679,-0.35706,0.3772,0.62347,0.18097,-0.40131,-0.11261,-0.28931,0.45166,0.41656,0.19196,-0.93109,-0.11871,0.12238,0.028381,-0.011597,0.21057,-0.12695,0.37018,-0.66376,0.20721,0.30151,0.027161,-0.030518,0.73914,0.15076,0.42145,-0.05127,-0.44128,-0.39093,0.62866,0.095215,0.42053,0.34027,-0.1236,-0.1474,0.023193,0.80688,0.34027,-0.23834,0.11414,0.57007,-0.39581,0.10895,0.59875,-1.8338,-0.17761,-0.29907,-0.19867,-0.14893,-0.53284,0.46844,0.056152,-0.18036,-0.29633,0.37933,0.22247,-0.45624,0.47607,0.010986,-0.38086,-0.51331,-0.22919,-0.69275,-0.42053,0.21301,-0.48615,0.12054,0.50507,-0.33997,-0.37872,-0.031433,-0.10529,0.28961
