0.091858,0.045471,-0.049744,0.036011,0.036926,-0.046692,-0.011292,-0.038452,0.019531,-0.081787,-0.00061035,-0.072021,0.11322,-0.062866,-0.18555,0.075989,0.015869,0.1532,0.065918,0.065002,0.20203,0.049744,-0.0015259,-0.24841,0.010071,0.00061035,-0.038757,-0.013428,0.027466,0.018005,-0.02533,-0.030212,0.15228,0.14618,0.056763,-0.1181,0.019531,0.13855,0.035095,-0.16449,0.021973,0.031738,0.17242,-0.014038,-0.050354,0.11047,0.026245,0.059204,0.021973,-0.039368,-0.046387,-0.038147,0.0076294,0.02533,-0.075378,0.052795,0.23254,0.027161,-0.007019,0.044556,0.072937,-0.12543,0.024109,-0.094299,-0.11322,-0.0177,0.16693,0.04303,0.068359,0.10193,0.03418,0.054016,0.092468,0.12787,0.015869,-0.095215,0.030518,-0.021973,0.10529,0.12268
0.12787,0.050049,-0.062256,0.010986,0.023804,-0.075378,-0.014648,-0.033264,0.049744,-0.07019,0.020752,-0.078125,0.092468,-0.11414,-0.15045,0.045166,0.016479,0.17517,0.057373,0.070496,0.2002,0.067444,0.0079346,-0.22522,0.0079346,0.0073242,-0.032654,-0.0067139,-0.0021362,0.045776,-0.019531,-0.032654,0.15778,0.13275,0.072327,-0.1355,0.014343,0.13641,0.0079346,-0.21942,0.041199,0.033264,0.18524,-0.020447,-0.050354,0.15656,0.014954,0.058594,0.010071,-0.06897,-0.022278,-0.041504,0.037537,0.019836,-0.10773,0.046692,0.21118,0.037537,-0.037537,0.083313,0.075073,-0.11871,0.06958,-0.095825,-0.097351,-0.013428,0.1355,0.030212,0.10437,0.11963,0.031128,0.071106,0.11322,0.12817,0.015564,-0.083618,0.039368,0.0054932,0.10406,0.14099
0.13275,0.057983,-0.041199,0.021057,0.018616,-0.055237,-0.012207,-0.035095,0.033569,-0.13153,0.015869,-0.08667,0.050049,-0.15228,-0.12543,0.058594,-0.017395,0.17059,0.045776,0.058899,0.22888,0.068665,0.0064087,-0.21759,0.016479,0.010071,-0.020142,0.0042725,-0.023499,0.020447,-0.027771,-0.043335,0.19928,0.12939,0.074463,-0.14801,-0.012512,0.17212,-0.019531,-0.21301,0.019836,0.055847,0.13947,0.014343,-0.055542,0.11627,0.010681,0.040894,-0.012512,-0.081787,-0.021667,-0.026855,0.060425,-0.0048828,-0.12146,0.061951,0.16174,0.018616,-0.031128,0.084839,0.042725,-0.090027,0.067749,-0.070496,-0.083618,-0.018921,0.10956,-0.0097656,0.044861,0.1059,0.0064087,0.090942,0.10284,0.12482,-0.012512,-0.058289,0.039368,0.0085449,0.10406,0.11505
0.13824,0.041199,-0.074158,0.045776,0.0027466,-0.040894,-0.0091553,-0.0039673,-0.0061035,-0.086975,0.042419,-0.098267,-0.0088501,-0.1767,-0.075378,-0.0076294,-0.0177,0.13733,0.050354,0.072632,0.20721,0.07782,0.021362,-0.19958,0.0021362,0.01709,0.020142,0.017395,0.011902,0.0073242,-0.00091553,-0.037842,0.17761,0.075073,0.06897,-0.15686,0.0039673,0.17426,-0.059204,-0.1532,0.0012207,0.074158,0.10132,0.018311,-0.04364,0.13489,-0.0057983,0.042725,-0.042419,-0.084839,-0.021362,-0.0073242,0.062256,0.010681,-0.11444,0.031738,0.14404,-0.018311,-0.031433,0.083313,-0.014343,-0.078125,0.099182,-0.072937,-0.06073,-0.031128,0.094604,-0.00091553,0.056152,0.11444,-0.010071,0.10498,0.082703,0.15167,-0.007019,-0.071716,0.054932,0.021362,0.10834,0.097656
0.18463,0.061951,-0.084839,0.032043,-0.0033569,-0.031738,0.0054932,-0.00030518,-0.022583,-0.086975,0.04425,-0.10345,-0.036316,-0.19989,-0.017395,-0.035095,-0.014954,0.15106,0.070801,0.076294,0.20905,0.093079,0.049438,-0.17883,0.019531,0.012207,0.042725,0.022583,-0.0079346,0.0079346,0.0064087,-0.042419,0.13733,0.066223,0.065613,-0.15991,-0.014038,0.13062,-0.053406,-0.13855,0.012207,0.069885,0.085449,0.0048828,-0.049744,0.13916,-0.029602,0.039062,-0.040283,-0.13306,-0.031433,-0.011292,0.059814,-0.030823,-0.12726,-0.0045776,0.13885,-0.0054932,-0.023804,0.1239,-0.038147,-0.08667,0.10895,-0.04364,-0.068359,-0.0061035,0.074768,-0.024414,0.033875,0.13367,-0.012207,0.098572,0.067444,0.17029,-0.010986,-0.054932,0.06134,0.014343,0.093384,0.05249
0.17822,0.043945,-0.061646,0.033264,-0.0067139,-0.023499,0.0079346,-0.0027466,-0.014648,-0.094299,0.066833,-0.089722,-0.047607,-0.18524,0.030823,-0.065002,-0.033569,0.14252,0.044861,0.065308,0.17426,0.10864,0.073242,-0.15411,0.020447,0.012817,0.034485,0.024719,0.026855,0.0033569,0.014038,-0.054932,0.14618,0.059814,0.072021,-0.14069,-0.035095,0.13702,-0.024719,-0.14343,-0.0021362,0.059509,0.057983,-0.0076294,-0.056763,0.17242,-0.021973,0.049133,-0.050354,-0.13367,0.010681,-0.013733,0.07843,-0.021362,-0.10834,-0.005188,0.10345,-0.014648,-0.043335,0.11841,-0.040894,-0.067139,0.11566,-0.0088501,-0.11871,-0.022888,0.040283,-0.0024414,0.04364,0.12939,-0.014648,0.10254,0.066833,0.14893,-0.0015259,-0.073242,0.048523,0.014343,0.10437,0.038452
0.20264,0.041199,-0.051575,0.059509,0.0042725,-0.046082,0.0042725,0.007019,-0.013428,-0.064087,0.07019,-0.04425,-0.1297,-0.17944,0.12421,-0.1059,-0.018921,0.14221,0.019836,0.053101,0.16022,0.11658,0.07019,-0.14435,0.026245,0.035706,0.068359,0.042114,0.024414,-0.03418,0.016174,-0.073853,0.17212,0.018311,0.094299,-0.13672,-0.020447,0.13794,-0.0097656,-0.1355,0.022278,0.054016,0.044861,0.0012207,-0.059814,0.15259,-0.014648,0.07782,-0.062256,-0.14282,0.021973,0.0064087,0.087891,-0.041809,-0.082092,-0.041504,0.11261,-0.016785,-0.043945,0.092773,-0.076294,-0.052185,0.088806,-0.015564,-0.13977,-0.022583,0.045471,-0.050659,0.06073,0.095825,-0.02594,0.14252,0.053711,0.19287,-0.010376,-0.057678,0.040894,0.0018311,0.094299,0.029602
0.18097,0.047913,-0.089111,0.061951,-0.00091553,-0.030518,-0.0030518,0.010986,-0.030212,-0.036316,0.028381,-0.015869,-0.19196,-0.21881,0.16724,-0.1593,-0.0039673,0.14954,0.016174,0.054932,0.14496,0.13885,0.047913,-0.098267,0.04364,0.019226,0.046692,0.053101,0.012512,-0.021667,0.030212,-0.081177,0.15015,-0.0033569,0.10864,-0.17365,-0.011292,0.11475,-0.010681,-0.12756,0.022583,0.057983,0.036621,-0.060425,-0.067139,0.18036,0.031128,0.088501,-0.073242,-0.13855,0.055237,-0.022888,0.11719,-0.015869,-0.085754,-0.023804,0.094604,-0.026855,-0.0088501,0.088196,-0.08667,0.010986,0.10468,-0.0036621,-0.11871,-0.065002,0.0085449,-0.080566,0.070801,0.064392,-0.050964,0.1889,0.028381,0.1767,-0.02655,-0.072937,0.030823,-0.067139,0.062866,0.0082397
0.19257,0.050354,-0.093689,0.064087,0.021667,-0.019836,0.0024414,0.026855,-0.053406,-0.029297,0.010071,0.0076294,-0.27344,-0.23712,0.2066,-0.2063,-0.025635,0.12329,0.028076,0.06134,0.12848,0.17944,0.072937,-0.073547,0.055237,0.028687,0.059204,0.047607,0.0177,-0.053101,0.027161,-0.079956,0.13397,-0.0091553,0.096741,-0.20264,-0.062256,0.10193,0.025024,-0.12329,0.037231,0.085144,-0.0088501,-0.083008,-0.084229,0.19348,0.023193,0.1062,-0.092468,-0.097656,0.088196,-0.039673,0.112,-0.027466,-0.082397,-0.05188,0.065002,-0.031433,-0.017395,0.068359,-0.14679,0.047913,0.10895,0.012817,-0.14832,-0.075378,0.0024414,-0.10254,0.096436,0.064087,-0.062866,0.19562,0.0097656,0.17395,-0.014954,-0.061951,0.036316,-0.11536,0.055847,-0.0042725
0.14313,0.021362,-0.091858,0.049438,0.027466,-0.020447,-0.029297,0.032043,-0.044861,0.010681,0.0036621,-0.007019,-0.31281,-0.23163,0.224,-0.25146,-0.031738,0.083618,0.0015259,0.081482,0.080872,0.1767,0.056458,-0.066528,0.048218,0.0088501,0.072327,0.089722,-0.0079346,-0.035706,0.020447,-0.057068,0.078735,0.0177,0.112,-0.18524,-0.095825,0.11047,-0.057678,-0.1004,0.005188,0.067444,0.0057983,-0.058289,-0.097961,0.18951,0.028992,0.10956,-0.048523,-0.11047,0.12329,-0.055847,0.099487,-0.032959,-0.079956,-0.065613,0.054626,-0.062256,-0.0064087,0.075378,-0.16693,0.059204,0.12238,0.046692,-0.12726,-0.099792,-0.0042725,-0.11108,0.099792,0.053406,-0.075989,0.2182,-0.018616,0.13977,0.0030518,-0.037842,0.038757,-0.13153,0.044556,-0.037537
0.14252,0.017395,-0.097351,0.028076,0.029602,-0.019226,-0.02533,0.040283,-0.015259,0.043335,0.0036621,0.05127,-0.26855,-0.23743,0.20447,-0.25085,-0.054016,0.068359,0.011597,0.074158,0.072021,0.17303,0.051575,-0.036926,0.061646,0.019531,0.093384,0.065613,0.0036621,-0.050659,0.041199,-0.038452,0.068054,-0.0036621,0.097351,-0.16418,-0.14618,0.085754,-0.079956,-0.10101,-0.011597,0.089722,0.011902,-0.05249,-0.081787,0.19836,0.03479,0.11139,-0.04303,-0.13611,0.13947,-0.061951,0.098877,-0.027771,-0.074768,-0.045776,0.039062,-0.025024,0.024414,0.055847,-0.17944,0.047607,0.097961,0.062256,-0.12207,-0.095825,0.005188,-0.081177,0.12482,0.050659,-0.071716,0.2301,-0.02655,0.1535,-0.0091553,-0.064087,0.032043,-0.11719,0.022278,-0.023804
0.16907,0.010681,-0.10712,0.04364,0.030518,-0.0079346,-0.012817,0.0073242,-0.031738,0.049438,0.0091553,0.053711,-0.30884,-0.20172,0.22675,-0.25909,-0.037231,0.047913,-0.023499,0.058594,0.059814,0.15442,0.05249,0.0057983,0.063782,0.043945,0.10895,0.045776,-0.028076,-0.059509,0.048218,-0.057983,0.041504,0.013123,0.071716,-0.12177,-0.12451,0.10712,-0.061035,-0.11292,-0.012512,0.065613,0.0021362,-0.038147,-0.10864,0.19562,0.031433,0.10437,-0.039673,-0.1181,0.11353,-0.090332,0.083008,-0.018921,-0.071106,-0.080566,0.088501,-0.031433,0.022583,0.048523,-0.1886,0.046692,0.1059,0.061646,-0.10651,-0.065308,0.014038,-0.076904,0.13702,0.029297,-0.097961,0.24689,0.0030518,0.11993,0.042725,-0.016785,0.017395,-0.10315,-0.014038,-0.015564
0.14587,0.021667,-0.10742,0.050354,0.030212,0.0039673,-0.03418,0.011292,-0.028076,0.061951,0.032043,0.036621,-0.33691,-0.21698,0.23132,-0.28748,-0.03418,0.039368,-0.039673,0.050964,0.060425,0.15656,0.023804,0.059509,0.065918,0.023499,0.08606,0.057373,-0.0085449,-0.057068,0.057983,-0.042419,0.040588,0.0076294,0.019836,-0.14008,-0.013733,0.13031,-0.061951,-0.08606,-0.047913,0.061951,0.014343,-0.019226,-0.089417,0.19958,0.050049,0.11139,-0.012512,-0.13763,0.090637,-0.062561,0.086365,-0.044556,-0.070801,-0.048523,0.09491,-0.036926,0.042419,0.038757,-0.20569,0.050049,0.13947,0.025024,-0.10986,-0.070496,0.030518,-0.06897,0.11139,0.030212,-0.085144,0.24994,-0.015259,0.10437,0.037231,0.0030518,0.010071,-0.089417,-0.036011,-0.016785
0.13245,0.0042725,-0.10986,0.057068,0.0073242,-0.0048828,-0.030823,-0.0082397,-0.037842,0.079041,0.038452,0.068665,-0.32623,-0.22644,0.21545,-0.18738,-0.02533,0.01709,-0.032654,0.054321,0.039062,0.17975,-0.0097656,0.035095,0.088501,0.0082397,0.090637,0.053101,-0.0027466,-0.057678,0.029297,-0.015869,0.059814,0.011597,0.023193,-0.088501,0.018921,0.098877,-0.043335,-0.085449,-0.043335,0.050049,-0.012512,0.0015259,-0.094299,0.20782,0.064697,0.12604,-0.026245,-0.16327,0.10773,-0.085449,0.063477,-0.0097656,-0.058594,-0.0042725,0.072937,-0.059814,0.012512,0.056763,-0.21332,0.065002,0.098572,0.036926,-0.099792,-0.020752,0.019836,-0.075989,0.097961,-0.0018311,-0.10834,0.23621,-0.040588,0.067139,0.045471,0.0033569,0.023804,-0.084839,-0.021362,-0.026245
0.1535,-0.010376,-0.12054,0.045776,0.015869,-0.026855,-0.052185,-0.0021362,-0.048218,0.09613,-0.011597,0.08667,-0.31281,-0.20111,0.18982,-0.16266,-0.046387,-0.019836,-0.08667,0.032349,0.035706,0.15442,-0.03418,0.076904,0.097961,-0.019531,0.054932,0.08667,-0.018616,-0.09552,0.027466,-0.035706,0.0073242,0.017395,0.019226,-0.092468,0.013123,0.14008,-0.015259,-0.10132,-0.066528,0.016785,-0.048828,0.018311,-0.080872,0.19012,0.055237,0.11688,-0.0030518,-0.17639,0.074463,-0.052185,0.094604,-0.015259,-0.059814,0.00091553,0.066223,-0.057678,-0.013428,0.011902,-0.25696,0.061951,0.1236,0.04303,-0.1181,-0.063782,0.024109,-0.040283,0.054626,0.0036621,-0.10956,0.23468,-0.028992,0.032654,0.069275,0.040283,-0.011902,-0.080261,-0.047302,-0.042725
0.14771,0.007019,-0.099182,0.02594,-0.0067139,-0.026855,-0.057678,0.022888,-0.08728,0.12787,-0.079651,0.062561,-0.29724,-0.20691,0.17487,-0.090332,-0.053711,-0.031738,-0.08606,0.024414,0.0045776,0.13702,-0.041504,0.079346,0.098877,-0.018311,0.040894,0.12329,-0.011292,-0.09552,0.036316,-0.0067139,-0.010376,-0.020752,0.0082397,-0.081482,0.036316,0.16632,0.033264,-0.058594,-0.066223,0.0177,-0.065613,0.0045776,-0.070496,0.19684,0.02655,0.13,-0.035095,-0.14862,0.053406,-0.050659,0.062256,-0.0039673,-0.072021,0.037842,0.054321,-0.036011,-0.0015259,0.0036621,-0.26459,0.042114,0.089417,0.050354,-0.089417,-0.016174,0.0082397,-0.047302,0.041199,-0.037537,-0.11688,0.21729,-0.013733,-0.0057983,0.085144,0.015564,0.0018311,-0.073242,-0.070496,-0.023804
0.15869,-0.0042725,-0.063782,0.02594,0.0057983,-0.057678,-0.068665,-0.021667,-0.089417,0.13245,-0.019836,0.081787,-0.26703,-0.15839,0.14313,-0.036621,-0.032654,-0.049438,-0.112,0.061951,0.019836,0.13702,-0.015869,0.088196,0.094604,-0.024109,0.045776,0.094604,-0.023193,-0.1178,0.028687,-0.0054932,0.018005,-0.0079346,0.018921,-0.067749,0.018616,0.16266,0.016785,-0.07843,-0.064392,-0.0015259,-0.058899,-0.028992,-0.054626,0.16663,0.058594,0.1178,-0.018311,-0.16174,0.057678,0.0097656,0.081177,-0.018921,-0.082092,0.055237,0.039673,-0.04303,0.010681,0.014038,-0.28198,0.055542,0.066223,0.026245,-0.071716,-0.063782,-0.012207,-0.065308,0.0097656,-0.045776,-0.097656,0.23041,-0.0177,-0.028381,0.06958,0.022583,-0.00030518,-0.054626,-0.10376,-0.0177
0.11047,0.033569,-0.073853,0.056458,-0.0354,-0.041199,-0.073853,-0.013428,-0.10712,0.14526,-0.0039673,0.071411,-0.23468,-0.14679,0.10712,0.0082397,-0.031128,-0.063477,-0.14893,0.056152,-0.013733,0.13855,0.017395,0.10864,0.10193,-0.046387,0.0012207,0.092163,0.010376,-0.11719,0.018005,0.0015259,0.0354,-0.018005,0.010071,-0.043945,-0.0030518,0.14191,0.093384,-0.042419,-0.067444,0.0045776,-0.056152,-0.0054932,-0.046692,0.16296,0.040894,0.12604,-0.018616,-0.16541,0.070496,0.0097656,0.082397,0.0091553,-0.07019,0.084534,0.037231,0.0082397,-0.021667,-0.019531,-0.2652,0.046387,0.057373,0.029907,-0.058594,-0.03479,-0.018616,-0.037231,0.023804,-0.044861,-0.095215,0.18066,-0.013428,-0.053711,0.098877,0.0079346,0.0088501,-0.040588,-0.12115,-0.028381
0.084229,0.040283,-0.063782,0.043335,-0.02533,-0.025024,-0.043945,-0.019531,-0.11383,0.12238,-0.012512,0.061035,-0.17365,-0.12451,0.047913,0.020447,-0.032959,-0.080261,-0.10986,0.054321,-0.020447,0.12482,0.020142,0.12268,0.093994,-0.059509,0.0067139,0.066223,-0.0048828,-0.11383,0.014648,0.0039673,0.045471,0.012817,0.011902,-0.0039673,0.017395,0.13763,0.075684,-0.031128,-0.080872,0.010376,-0.072327,0.029602,-0.035706,0.13763,0.061646,0.13733,-0.0033569,-0.1004,0.050964,0.016174,0.071106,-0.016174,-0.06958,0.099182,0.030823,0.072632,-0.0073242,-0.018005,-0.25238,0.046082,0.057983,0.039673,-0.0177,0.0057983,-0.02594,-0.039673,-0.0079346,-0.085449,-0.1236,0.15564,-0.014648,-0.063782,0.097961,-0.00091553,-0.0061035,-0.046692,-0.12512,-0.029907
0.080261,0.053711,-0.048218,0.050964,-0.031433,-0.016174,-0.071716,-0.019836,-0.13245,0.1236,0.043945,0.078125,-0.1358,-0.1059,0.011292,0.076599,-0.054321,-0.098572,-0.11444,0.039062,-0.044556,0.12207,-0.0057983,0.13702,0.093994,-0.082092,-0.035095,0.068359,0.0177,-0.11322,0.021057,-0.0036621,0.047302,0.0085449,0.0039673,0.018921,0.03479,0.12268,0.10651,0.033875,-0.089111,0.0079346,-0.065002,0.057068,-0.036926,0.12024,0.037537,0.13428,-0.019531,-0.079956,0.071411,0.042114,0.076904,0.014954,-0.07782,0.095825,-0.0088501,0.076294,-0.0033569,-0.048523,-0.24506,0.090027,0.062256,0.046387,-0.024719,0.0048828,-0.098877,-0.016479,-0.0097656,-0.081177,-0.11658,0.1236,-0.028992,-0.11139,0.088806,-0.039062,-0.025024,-0.071106,-0.12177,-0.038757
0.044861,0.074463,-0.06012,0.028381,0.0033569,0.014954,-0.059814,-0.022888,-0.12756,0.10284,0.032043,0.075989,-0.11963,-0.070801,-0.033264,0.087891,-0.035095,-0.090027,-0.15228,0.059204,-0.028992,0.1181,0.032349,0.12939,0.082397,-0.053101,-0.061035,0.03479,0.016785,-0.12848,0.0039673,0.0061035,0.058899,-0.014343,-0.0064087,0.014648,0.058899,0.10956,0.14709,0.021973,-0.10468,0.010681,-0.078125,0.090942,-0.052795,0.092163,0.031433,0.10559,-0.03418,-0.091858,0.063171,0.020142,0.067749,-0.016174,-0.073853,0.11444,0,0.068665,0.012512,-0.045776,-0.24292,0.085754,0.056763,0.037537,0.0036621,0.026855,-0.10193,-0.038757,-0.00030518,-0.090637,-0.12573,0.10132,-0.028381,-0.080566,0.062866,-0.084229,0.030823,-0.052185,-0.13306,-0.02533
0.0036621,0.055237,-0.04364,0.011597,-0.029297,0.0024414,-0.061951,-0.026855,-0.14771,0.14252,0.014648,0.063171,-0.12817,-0.047302,-0.073547,0.13977,-0.030212,-0.077209,-0.16022,0.057068,-0.071106,0.11169,0.0067139,0.091248,0.063477,-0.028687,-0.075684,0.0073242,0.0048828,-0.11902,0.027466,0.0033569,0.069885,0.010071,0.012817,0.045776,0.012817,0.14008,0.07019,0.005188,-0.09552,0.014648,-0.084839,0.075378,-0.02655,0.075684,0.024414,0.08667,-0.023193,-0.068359,0.070801,0.032959,0.074158,-0.022888,-0.064392,0.096436,-0.016785,0.06073,0.027161,-0.082397,-0.26703,0.065308,0.057068,0.06012,-0.026245,0.012817,-0.057373,-0.014954,0.011292,-0.10925,-0.13397,0.031433,-0.014954,-0.091553,0.050049,-0.10529,0.018921,-0.027466,-0.099182,-0.055847
-0.018921,0.082397,-0.02655,0.027466,-0.020447,0.023804,-0.073242,-0.021667,-0.12024,0.1474,0.015564,0.049133,-0.08606,-0.036011,-0.13763,0.17578,-0.033875,-0.099182,-0.13855,0.059204,-0.074158,0.11444,0.023499,0.14862,0.065918,0.0054932,-0.094299,0.0024414,0.048523,-0.10956,0.023499,0.030518,0.084839,-0.025635,0.014038,0.050659,0.0027466,0.13916,0.050659,0.0042725,-0.097351,0.040894,-0.1123,0.084229,-0.033264,0.046692,-0.015869,0.050659,-0.037842,-0.076904,0.076904,0.041504,0.044861,-0.037537,-0.030212,0.064697,-0.05188,0.055237,0.020447,-0.11414,-0.26215,0.064087,0.055542,0.057678,-0.0042725,0.0354,-0.032349,-0.0088501,0.014343,-0.082703,-0.11658,0.057068,-0.038147,-0.11597,0.027771,-0.11688,-0.020447,-0.0073242,-0.054626,-0.065002
-0.085754,0.086975,-0.013428,0.023499,0.0021362,0.011292,-0.050049,-0.023499,-0.078125,0.14252,0.0067139,0.097046,-0.052795,-0.014343,-0.15259,0.17273,-0.020447,-0.092468,-0.16235,0.037537,-0.11658,0.097046,0.039062,0.17426,0.057983,0.0042725,-0.086975,-0.014038,0.021973,-0.13,0.016174,0.029907,0.064697,-0.017395,0.01709,0.036926,-0.016479,0.087891,0.0042725,0.0073242,-0.11292,0.069885,-0.06012,0.12634,-0.0079346,0.015869,-0.016174,0.029297,-0.039062,-0.035095,0.070496,0.070801,0.039062,-0.026855,-0.052795,0.066833,-0.053406,0.022583,0.026855,-0.11993,-0.26367,0.06073,0.057983,0.072937,-0.035095,0.054932,-0.0018311,-0.013123,0.018311,-0.072327,-0.10681,0.054016,-0.064697,-0.12817,0.019836,-0.10284,-0.007019,-0.026855,-0.065308,-0.04364
-0.09491,0.06012,-0.072021,0.0061035,0.012207,0.032654,-0.042114,-0.023499,-0.11566,0.1178,0.0097656,0.095215,0,0.013123,-0.20721,0.17792,-0.018005,-0.057373,-0.14374,0.039978,-0.1123,0.10376,0.029602,0.17578,0.084839,0.039368,-0.085754,0.0082397,0.0036621,-0.11566,0.016479,0.023193,0.090637,-0.035706,0.044556,0.046997,-0.0064087,0.088501,-0.05127,0.0073242,-0.082397,0.05127,-0.046692,0.14282,0.023499,0.019226,-0.05127,0.0057983,-0.015869,-0.025024,0.081787,0.076294,0.032349,-0.012512,-0.040894,0.067444,-0.055237,0.035706,-0.0012207,-0.1236,-0.25696,0.02533,0.077515,0.029602,-0.02594,0.068054,0.039368,-0.028992,0.012817,-0.071411,-0.098572,0.023499,-0.049438,-0.093384,-0.031433,-0.072021,0.02533,-0.022583,-0.068665,-0.061035
-0.11993,0.088196,-0.053711,-0.042725,0.0064087,0.054626,-0.021057,-0.0088501,-0.10132,0.10071,0.045471,0.072021,0.040283,0.0039673,-0.17822,0.18066,-0.057983,-0.085144,-0.12024,0.0048828,-0.097351,0.092773,0.021667,0.13672,0.10712,0.052795,-0.10071,0.0064087,0.024414,-0.087585,0.022888,0.037231,0.070801,-0.048218,0.032654,0.010986,0.010071,0.048828,-0.11414,0.012817,-0.08606,0.032349,-0.020447,0.13702,0.0036621,-0.0027466,-0.1062,-0.014648,-0.016174,0.023193,0.057678,0.081482,-0.010986,0.039368,-0.061035,0.088196,-0.036621,0.026855,-0.007019,-0.13245,-0.20721,0.024414,0.040283,0.0064087,-0.005188,0.062866,0.059814,-0.055847,0.045471,-0.12085,-0.10223,-0.032043,-0.072937,-0.089722,-0.058289,-0.061646,-0.011597,-0.016479,-0.050049,-0.048523
-0.17853,0.065613,-0.0018311,-0.033875,0.022888,0.050049,-0.016174,0.013733,-0.088501,0.078735,0.04425,0.090637,0.018311,0.045471,-0.20813,0.1825,-0.016174,-0.072327,-0.079651,0.0021362,-0.10284,0.10315,-0.0033569,0.11414,0.11749,0.061035,-0.083008,-0.016479,0.030823,-0.08667,0.01709,0.04364,0.0354,-0.072937,0.028687,0.035706,0.01709,-0.020447,-0.14099,-0.021667,-0.052795,0.0354,0.00061035,0.15594,0.024414,-0.010681,-0.14374,-0.040588,-0.0057983,0.065308,0.028687,0.080872,-0.012207,0.035095,-0.081482,0.071411,-0.071106,0.016785,-0.0036621,-0.12848,-0.15778,0.027771,0.033569,-0.047302,-0.0064087,0.072632,0.060425,-0.061035,0.012512,-0.14008,-0.074768,-0.04364,-0.079041,-0.090332,-0.087585,-0.055237,0.0027466,-0.015869,-0.026855,-0.035706
-0.20081,0.060425,-0.010071,-0.042419,0.019226,0.085754,0.010071,0.024719,-0.10437,0.063782,0.014954,0.071106,0.027161,0.069885,-0.18494,0.17395,-0.028687,-0.06073,-0.05188,0.0045776,-0.11139,0.068359,0.017395,0.13702,0.12543,0.091858,-0.079346,-0.075684,0.049438,-0.07019,0.045166,0.022888,0.065918,-0.060425,0.020142,0.0012207,0.039673,-0.057373,-0.16266,-0.056458,-0.064392,0.037231,0.04425,0.14465,0,-0.023499,-0.16815,-0.038452,-0.033875,0.11841,0.023193,0.062866,-0.029907,0.04303,-0.12695,0.084229,-0.11139,0,0.021667,-0.10132,-0.16388,0.0073242,0.019836,-0.07019,0.0030518,0.098877,0.042419,-0.085754,0.012207,-0.13397,-0.081482,-0.057983,-0.03418,-0.067139,-0.072021,-0.031128,-0.040283,-0.028381,-0.047607,-0.038147
-0.26184,0.047607,-0.027771,-0.045166,0.039978,0.1059,0.011292,0.0030518,-0.068054,0.041504,0.020142,0.066223,0.078735,0.08667,-0.20599,0.16113,-0.032043,-0.082703,-0.023193,-0.042419,-0.11261,0.046692,0.030518,0.1004,0.14648,0.075073,-0.071411,-0.06012,0.039062,-0.073853,0.068665,0.031738,0.054932,-0.061646,0.074768,0.027161,0.011292,-0.089417,-0.14984,-0.031128,-0.064392,0.055542,0.033264,0.1358,0.013733,-0.029602,-0.14893,-0.08728,0.0021362,0.12878,0.026245,0.072937,-0.055847,0.075684,-0.11566,0.073853,-0.098572,0.010376,0.014954,-0.099792,-0.15991,0.012817,0.025024,-0.090332,0.021057,0.12451,0.039978,-0.11292,0.010071,-0.14221,-0.11017,-0.081787,-0.042114,-0.096436,-0.062256,-0.029907,-0.043945,-0.027161,-0.039062,0.017395
-0.2121,0.040588,-0.052185,-0.047913,0.033875,0.094299,0.027466,0.014648,-0.071411,0.038147,0.015564,0.076294,0.14099,0.10834,-0.17761,0.11597,-0.028076,-0.075073,-0.019226,-0.065918,-0.12909,0.0015259,0.051575,0.10132,0.1413,0.076294,-0.04364,-0.065918,0.050354,-0.071716,0.057678,0.061035,0.066528,-0.070801,0.093079,-0.010071,0.028381,-0.073547,-0.16785,-0.015259,-0.037231,0.057373,0.037231,0.094299,0.0097656,-0.028076,-0.17761,-0.055542,0.014954,0.14282,0.029602,0.090942,-0.10315,0.064392,-0.11871,0.079651,-0.12268,0.0015259,0.01709,-0.1236,-0.15778,0.044556,0.051575,-0.059814,0.088501,0.13306,0.06958,-0.10162,0.021667,-0.16693,-0.079956,-0.089417,-0.017395,-0.076904,-0.083923,-0.015869,-0.0073242,-0.022583,-0.071106,0.036926
-0.22675,0.026245,0.0054932,-0.040894,0,0.10345,0.065918,0.018311,-0.049133,0.030518,0.033264,0.044861,0.14862,0.089417,-0.18372,0.079041,-0.050659,-0.050354,-0.0097656,-0.087585,-0.11871,-0.0045776,0.058594,0.16388,0.16632,0.05249,-0.028381,-0.068665,0.065308,-0.033569,0.039062,0.041504,0.039673,-0.10284,0.1239,0.023804,0.037231,-0.061951,-0.16846,-0.04425,-0.046387,0.069885,0.015259,0.097046,0.049133,-0.071716,-0.177,-0.08728,-0.041199,0.14099,0.019531,0.072327,-0.092163,0.042725,-0.11047,0.089722,-0.11658,0.026245,0.021973,-0.12451,-0.14709,-0.007019,0.007019,-0.049744,0.10498,0.10284,0.087891,-0.13519,0.028992,-0.15717,-0.088196,-0.084839,0.007019,-0.081177,-0.090027,-0.016174,0.014343,-0.038757,-0.04303,0.01709
